,dateTime,open,high,low,close,volume
1123,2021-12-27 15:23:00.0,17150.9,17154.85,17150.0,17151.0,11050
1124,2021-12-27 15:24:00.0,17151.3,17156.0,17151.3,17156.0,8050
1125,2021-12-27 15:25:00.0,17156.0,17158.2,17153.35,17154.25,6050
1126,2021-12-27 15:26:00.0,17154.25,17158.95,17154.1,17158.95,4400
1127,2021-12-27 15:27:00.0,17158.95,17159.65,17154.2,17159.05,10050
1128,2021-12-27 15:28:00.0,17159.5,17164.55,17159.5,17163.5,9500
1129,2021-12-27 15:29:00.0,17163.55,17170.0,17163.0,17165.0,13450
1130,2021-12-27 15:30:00.0,17165.0,17165.0,17165.0,17165.0,0
1131,2021-12-27 15:32:00.0,17165.0,17165.0,17165.0,17165.0,0
1132,2021-12-27 16:19:00.0,17165.0,17165.0,17165.0,17165.0,0
1133,2021-12-28 09:15:00.0,17165.0,17244.95,17165.0,17230.0,40100
1134,2021-12-28 09:16:00.0,17230.0,17249.0,17228.4,17247.6,23800
1135,2021-12-28 09:17:00.0,17244.0,17247.85,17225.15,17235.0,19250
1136,2021-12-28 09:18:00.0,17235.0,17246.65,17233.4,17239.0,20200
1137,2021-12-28 09:19:00.0,17242.9,17249.45,17239.1,17246.8,16750
1138,2021-12-28 09:20:00.0,17247.7,17250.0,17230.0,17230.05,14300
1139,2021-12-28 09:21:00.0,17233.65,17233.65,17233.65,17233.65,10450
1140,2021-12-28 09:22:00.0,17242.0,17246.0,17234.75,17240.65,6700
1141,2021-12-28 09:23:00.0,17239.05,17241.05,17232.55,17232.9,13050
1142,2021-12-28 09:24:00.0,17232.0,17235.0,17226.3,17230.8,11700
1143,2021-12-28 09:25:00.0,17230.8,17245.35,17227.6,17242.6,11350
1144,2021-12-28 09:26:00.0,17242.6,17242.8,17234.4,17237.55,6400
1145,2021-12-28 09:27:00.0,17236.9,17239.85,17227.0,17232.5,3500
1146,2021-12-28 09:28:00.0,17233.75,17238.5,17229.25,17237.3,4700
1147,2021-12-28 09:29:00.0,17237.3,17237.3,17225.5,17227.8,3150
1148,2021-12-28 09:30:00.0,17229.0,17229.0,17213.35,17222.65,12200
1149,2021-12-28 09:31:00.0,17221.0,17244.8,17219.7,17243.65,6050
1150,2021-12-28 09:32:00.0,17244.25,17245.0,17238.9,17244.75,4950
1151,2021-12-28 09:33:00.0,17244.75,17246.65,17241.6,17244.6,4750
1152,2021-12-28 09:34:00.0,17244.6,17262.0,17244.45,17260.0,17900
1153,2021-12-28 09:35:00.0,17261.9,17269.35,17260.0,17266.1,19500
1154,2021-12-28 09:36:00.0,17263.2,17266.4,17260.0,17263.4,11050
1155,2021-12-28 09:37:00.0,17262.85,17262.85,17262.85,17262.85,8350
1156,2021-12-28 09:38:00.0,17255.85,17260.0,17254.25,17258.0,6100
1157,2021-12-28 09:39:00.0,17258.0,17260.0,17250.8,17258.2,11850
1158,2021-12-28 09:40:00.0,17258.2,17261.8,17257.2,17260.7,8450
1159,2021-12-28 09:41:00.0,17260.7,17260.7,17250.65,17250.65,15400
1160,2021-12-28 09:42:00.0,17250.65,17256.55,17246.55,17256.55,10300
1161,2021-12-28 09:43:00.0,17256.55,17256.55,17245.0,17248.3,8150
1162,2021-12-28 09:44:00.0,17248.3,17248.3,17240.75,17243.95,5350
1163,2021-12-28 09:45:00.0,17243.95,17249.45,17241.0,17245.15,10350
1164,2021-12-28 09:46:00.0,17245.15,17249.85,17242.0,17243.5,12300
1165,2021-12-28 09:47:00.0,17243.5,17244.6,17230.0,17230.05,20350
1166,2021-12-28 09:48:00.0,17231.65,17239.45,17231.65,17234.65,9050
1167,2021-12-28 09:49:00.0,17234.1,17237.0,17231.05,17236.0,7450
1168,2021-12-28 09:50:00.0,17236.0,17246.25,17236.0,17240.0,11800
1169,2021-12-28 09:51:00.0,17240.0,17240.0,17233.65,17238.45,8500
1170,2021-12-28 09:52:00.0,17238.45,17250.0,17238.45,17250.0,9650
1171,2021-12-28 09:53:00.0,17250.0,17253.0,17241.65,17243.1,7200
1172,2021-12-28 09:54:00.0,17243.1,17243.1,17236.1,17236.1,2150
1173,2021-12-28 09:55:00.0,17235.85,17235.85,17235.85,17235.85,20200
1174,2021-12-28 09:56:00.0,17240.0,17252.0,17240.0,17250.0,15300
1175,2021-12-28 09:57:00.0,17250.0,17250.3,17246.1,17246.95,9150
1176,2021-12-28 09:58:00.0,17246.95,17247.0,17242.6,17243.85,7200
1177,2021-12-28 09:59:00.0,17242.55,17249.05,17239.85,17245.25,8850
1178,2021-12-28 10:00:00.0,17245.25,17249.95,17241.8,17244.45,6750
1179,2021-12-28 10:01:00.0,17244.45,17246.0,17237.55,17239.5,5500
1180,2021-12-28 10:02:00.0,17239.85,17245.75,17239.85,17245.65,6950
1181,2021-12-28 10:03:00.0,17245.65,17245.85,17238.3,17242.0,11300
1182,2021-12-28 10:04:00.0,17242.0,17243.7,17234.1,17239.0,8000
1183,2021-12-28 10:05:00.0,17239.0,17248.15,17235.05,17248.15,8850
1184,2021-12-28 10:06:00.0,17249.45,17255.0,17244.6,17253.6,14600
1185,2021-12-28 10:07:00.0,17253.6,17253.6,17247.6,17248.05,9000
1186,2021-12-28 10:08:00.0,17248.05,17253.45,17248.05,17250.0,12400
1187,2021-12-28 10:09:00.0,17250.45,17252.0,17247.15,17247.5,16800
1188,2021-12-28 10:10:00.0,17247.5,17259.7,17247.5,17257.15,10400
1189,2021-12-28 10:11:00.0,17257.15,17260.7,17256.25,17259.55,13100
1190,2021-12-28 10:12:00.0,17259.55,17264.0,17259.55,17264.0,8350
1191,2021-12-28 10:13:00.0,17264.0,17264.0,17258.5,17262.0,6350
1192,2021-12-28 10:14:00.0,17262.0,17263.2,17257.3,17260.0,7450
1193,2021-12-28 10:15:00.0,17260.0,17264.9,17260.0,17260.0,4450
1194,2021-12-28 10:16:00.0,17260.0,17260.0,17252.55,17255.05,4650
1195,2021-12-28 10:17:00.0,17255.0,17259.1,17252.45,17252.45,5400
1196,2021-12-28 10:18:00.0,17252.0,17258.25,17248.0,17248.3,32550
1197,2021-12-28 10:19:00.0,17248.3,17256.2,17246.05,17251.8,20300
1198,2021-12-28 10:20:00.0,17254.1,17254.1,17254.1,17254.1,14850
1199,2021-12-28 10:21:00.0,17253.25,17253.25,17253.25,17253.25,29000
1200,2021-12-28 10:22:00.0,17252.6,17257.15,17250.55,17253.0,10050
1201,2021-12-28 10:23:00.0,17253.0,17256.0,17251.6,17256.0,4850
1202,2021-12-28 10:24:00.0,17256.0,17258.5,17254.3,17255.15,1600
1203,2021-12-28 10:25:00.0,17255.15,17257.55,17243.65,17246.3,9150
1204,2021-12-28 10:26:00.0,17246.3,17250.0,17238.3,17247.0,7900
1205,2021-12-28 10:27:00.0,17246.5,17248.3,17236.35,17238.45,9400
1206,2021-12-28 10:28:00.0,17238.45,17238.45,17226.25,17233.25,12750
1207,2021-12-28 10:29:00.0,17231.75,17238.9,17231.4,17237.55,5250
1208,2021-12-28 10:30:00.0,17234.8,17235.65,17221.3,17221.3,12150
1209,2021-12-28 10:31:00.0,17221.0,17228.95,17220.0,17227.3,7850
1210,2021-12-28 10:32:00.0,17227.3,17234.65,17227.2,17232.5,7250
1211,2021-12-28 10:33:00.0,17231.6,17240.8,17231.6,17240.0,3600
1212,2021-12-28 10:34:00.0,17239.55,17242.7,17235.0,17238.1,3900
1213,2021-12-28 10:35:00.0,17238.1,17247.95,17237.1,17245.0,3950
1214,2021-12-28 10:36:00.0,17244.0,17248.05,17237.95,17243.8,3900
1215,2021-12-28 10:37:00.0,17243.8,17245.0,17238.1,17245.0,6150
1216,2021-12-28 10:38:00.0,17245.0,17247.35,17233.3,17235.3,6600
1217,2021-12-28 10:39:00.0,17236.0,17241.7,17235.55,17239.75,5300
1218,2021-12-28 10:40:00.0,17239.2,17240.1,17235.35,17237.7,5000
1219,2021-12-28 10:41:00.0,17237.9,17240.9,17233.5,17240.8,10450
1220,2021-12-28 10:42:00.0,17240.05,17245.9,17237.75,17238.85,6300
1221,2021-12-28 10:43:00.0,17238.85,17241.15,17238.0,17239.0,7900
1222,2021-12-28 10:44:00.0,17239.0,17243.55,17239.0,17240.9,5850
1223,2021-12-28 10:45:00.0,17240.9,17244.0,17237.55,17239.2,5050
1224,2021-12-28 10:46:00.0,17239.2,17244.5,17236.1,17244.5,7450
1225,2021-12-28 10:47:00.0,17244.5,17246.0,17238.85,17241.1,4900
1226,2021-12-28 10:48:00.0,17241.1,17242.25,17237.0,17239.1,5700
1227,2021-12-28 10:49:00.0,17239.1,17240.0,17237.1,17238.65,3600
1228,2021-12-28 10:50:00.0,17238.65,17240.95,17237.95,17240.95,4450
1229,2021-12-28 10:51:00.0,17240.95,17242.35,17239.55,17240.05,3650
1230,2021-12-28 10:52:00.0,17240.05,17248.8,17240.05,17248.8,4700
1231,2021-12-28 10:53:00.0,17248.8,17254.95,17246.75,17253.8,8050
1232,2021-12-28 10:54:00.0,17254.8,17256.3,17244.55,17246.35,6600
1233,2021-12-28 10:55:00.0,17246.35,17250.0,17245.25,17245.4,3850
1234,2021-12-28 10:56:00.0,17245.4,17248.3,17244.2,17246.25,4150
1235,2021-12-28 10:57:00.0,17246.25,17249.0,17242.75,17248.0,7550
1236,2021-12-28 10:58:00.0,17248.0,17250.05,17244.0,17244.25,11200
1237,2021-12-28 10:59:00.0,17244.25,17248.7,17241.25,17242.7,8550
1238,2021-12-28 11:00:00.0,17244.0,17247.35,17243.6,17243.6,4550
1239,2021-12-28 11:01:00.0,17243.6,17247.15,17243.6,17247.05,3250
1240,2021-12-28 11:02:00.0,17247.05,17247.3,17245.4,17247.3,2700
1241,2021-12-28 11:03:00.0,17247.3,17248.95,17242.0,17245.0,4500
1242,2021-12-28 11:04:00.0,17245.0,17245.35,17242.0,17242.0,3050
1243,2021-12-28 11:05:00.0,17242.0,17244.95,17241.0,17241.0,4550
1244,2021-12-28 11:06:00.0,17241.0,17244.9,17238.05,17244.3,5950
1245,2021-12-28 11:07:00.0,17244.3,17249.75,17244.3,17248.45,5300
1246,2021-12-28 11:08:00.0,17248.45,17257.0,17248.45,17252.75,8950
1247,2021-12-28 11:09:00.0,17252.75,17258.05,17251.0,17254.55,11500
1248,2021-12-28 11:10:00.0,17256.9,17258.0,17253.15,17254.55,3150
1249,2021-12-28 11:11:00.0,17254.55,17259.0,17254.0,17254.0,3000
1250,2021-12-28 11:12:00.0,17254.0,17257.15,17253.85,17256.0,3200
1251,2021-12-28 11:13:00.0,17258.0,17262.0,17257.0,17262.0,4750
1252,2021-12-28 11:14:00.0,17262.0,17262.0,17256.0,17256.75,7350
1253,2021-12-28 11:15:00.0,17256.75,17264.95,17256.75,17264.6,5200
1254,2021-12-28 11:16:00.0,17263.9,17263.9,17263.9,17263.9,10350
1255,2021-12-28 11:17:00.0,17267.0,17267.0,17260.1,17262.0,3100
1256,2021-12-28 11:18:00.0,17260.5,17260.5,17260.5,17260.5,3650
1257,2021-12-28 11:19:00.0,17259.0,17260.0,17256.35,17258.65,4300
1258,2021-12-28 11:20:00.0,17258.65,17267.45,17257.3,17264.4,5200
1259,2021-12-28 11:21:00.0,17264.45,17264.45,17264.45,17264.45,1500
1260,2021-12-28 11:22:00.0,17265.0,17268.0,17263.0,17268.0,10450
1261,2021-12-28 11:23:00.0,17268.0,17272.0,17267.45,17267.95,9000
1262,2021-12-28 11:24:00.0,17267.4,17273.5,17267.4,17273.0,5750
1263,2021-12-28 11:25:00.0,17273.5,17278.55,17270.1,17270.1,7550
1264,2021-12-28 11:26:00.0,17270.0,17272.0,17269.0,17269.0,5250
1265,2021-12-28 11:27:00.0,17270.2,17271.3,17266.5,17267.9,1900
1266,2021-12-28 11:28:00.0,17270.0,17273.0,17269.65,17273.0,2250
1267,2021-12-28 11:29:00.0,17273.0,17277.0,17273.0,17277.0,3450
1268,2021-12-28 11:30:00.0,17277.0,17280.0,17275.3,17277.85,6950
1269,2021-12-28 11:31:00.0,17277.85,17277.85,17274.0,17275.0,2400
1270,2021-12-28 11:32:00.0,17275.0,17282.5,17272.1,17281.0,5550
1271,2021-12-28 11:33:00.0,17281.0,17281.6,17275.0,17278.6,7900
1272,2021-12-28 11:34:00.0,17278.6,17278.6,17278.6,17278.6,4250
1273,2021-12-28 11:35:00.0,17277.0,17277.6,17273.35,17273.35,2950
1274,2021-12-28 11:36:00.0,17273.35,17276.75,17270.0,17272.05,5000
1275,2021-12-28 11:37:00.0,17272.7,17274.35,17271.0,17273.05,1800
1276,2021-12-28 11:38:00.0,17273.05,17276.75,17272.0,17274.15,4200
1277,2021-12-28 11:39:00.0,17274.15,17278.0,17273.1,17275.7,2900
1278,2021-12-28 11:40:00.0,17275.7,17276.55,17272.0,17274.9,3850
1279,2021-12-28 11:41:00.0,17274.9,17274.9,17268.05,17268.05,3900
1280,2021-12-28 11:42:00.0,17268.05,17269.9,17264.4,17269.9,2350
1281,2021-12-28 11:43:00.0,17269.9,17269.9,17265.3,17268.9,4200
1282,2021-12-28 11:44:00.0,17268.9,17269.7,17266.1,17266.1,6650
1283,2021-12-28 11:45:00.0,17266.1,17272.9,17266.0,17268.9,11100
1284,2021-12-28 11:46:00.0,17268.9,17274.0,17268.65,17273.3,8150
1285,2021-12-28 11:47:00.0,17273.3,17273.85,17270.15,17270.15,8700
1286,2021-12-28 11:48:00.0,17270.15,17273.95,17270.05,17271.3,2000
1287,2021-12-28 11:49:00.0,17271.3,17272.8,17268.75,17270.95,2050
1288,2021-12-28 11:50:00.0,17270.95,17273.0,17269.2,17273.0,1350
1289,2021-12-28 11:51:00.0,17273.0,17274.5,17270.1,17270.1,1000
1290,2021-12-28 11:52:00.0,17270.1,17271.2,17268.0,17269.8,1950
1291,2021-12-28 11:53:00.0,17269.85,17270.8,17266.2,17267.0,1400
1292,2021-12-28 11:54:00.0,17267.0,17267.0,17261.0,17262.5,4050
1293,2021-12-28 11:55:00.0,17262.5,17269.0,17260.0,17267.9,6400
1294,2021-12-28 11:56:00.0,17267.9,17278.7,17267.9,17278.7,8500
1295,2021-12-28 11:57:00.0,17278.7,17280.0,17275.5,17280.0,4500
1296,2021-12-28 11:58:00.0,17280.0,17280.0,17276.85,17278.1,3750
1297,2021-12-28 11:59:00.0,17278.1,17280.35,17277.55,17280.0,3550
1298,2021-12-28 12:00:00.0,17280.0,17285.0,17280.0,17282.5,6100
1299,2021-12-28 12:01:00.0,17282.5,17284.4,17281.0,17281.05,1450
1300,2021-12-28 12:02:00.0,17281.05,17281.45,17277.8,17281.45,3350
1301,2021-12-28 12:03:00.0,17281.45,17282.4,17275.65,17275.65,3000
1302,2021-12-28 12:04:00.0,17275.65,17279.9,17275.0,17279.4,3350
1303,2021-12-28 12:05:00.0,17279.4,17281.55,17276.9,17280.95,4200
1304,2021-12-28 12:06:00.0,17280.95,17285.0,17280.95,17282.0,4050
1305,2021-12-28 12:07:00.0,17282.0,17284.3,17278.8,17283.6,2600
1306,2021-12-28 12:08:00.0,17283.6,17283.6,17275.05,17276.6,1700
1307,2021-12-28 12:09:00.0,17276.6,17283.45,17276.6,17280.15,2250
1308,2021-12-28 12:10:00.0,17280.15,17284.95,17280.15,17284.5,3500
1309,2021-12-28 12:11:00.0,17284.5,17285.0,17282.0,17284.5,5750
1310,2021-12-28 12:12:00.0,17284.5,17285.0,17282.0,17282.35,2500
1311,2021-12-28 12:13:00.0,17282.35,17285.0,17282.0,17282.0,3900
1312,2021-12-28 12:14:00.0,17282.0,17289.9,17282.0,17289.0,7200
1313,2021-12-28 12:15:00.0,17289.55,17289.55,17289.55,17289.55,8900
1314,2021-12-28 12:16:00.0,17288.4,17288.95,17286.0,17287.25,1850
1315,2021-12-28 12:17:00.0,17286.0,17287.0,17285.05,17285.1,2350
1316,2021-12-28 12:18:00.0,17286.4,17286.95,17281.25,17282.25,5200
1317,2021-12-28 12:19:00.0,17282.5,17284.5,17280.4,17281.0,5350
1318,2021-12-28 12:20:00.0,17281.0,17286.0,17280.0,17281.5,3150
1319,2021-12-28 12:21:00.0,17281.5,17287.0,17280.0,17287.0,5900
1320,2021-12-28 12:22:00.0,17287.0,17290.0,17284.85,17286.3,6550
1321,2021-12-28 12:23:00.0,17286.3,17287.0,17283.2,17284.15,3300
1322,2021-12-28 12:24:00.0,17285.0,17286.35,17282.35,17282.5,3950
1323,2021-12-28 12:25:00.0,17282.5,17287.2,17282.5,17287.2,3850
1324,2021-12-28 12:26:00.0,17286.3,17286.3,17281.3,17283.25,4550
1325,2021-12-28 12:27:00.0,17283.3,17284.4,17282.45,17282.5,4000
1326,2021-12-28 12:28:00.0,17282.2,17288.85,17282.05,17287.65,5050
1327,2021-12-28 12:29:00.0,17288.8,17290.0,17286.8,17287.0,10250
1328,2021-12-28 12:30:00.0,17287.0,17289.0,17284.2,17284.2,6950
1329,2021-12-28 12:31:00.0,17285.55,17285.55,17282.2,17282.2,3050
1330,2021-12-28 12:32:00.0,17282.2,17284.7,17282.0,17282.4,4150
1331,2021-12-28 12:33:00.0,17282.15,17286.2,17282.15,17286.2,2550
1332,2021-12-28 12:34:00.0,17286.2,17286.2,17282.45,17282.45,4850
1333,2021-12-28 12:35:00.0,17283.9,17283.9,17283.9,17283.9,3000
1334,2021-12-28 12:36:00.0,17282.85,17286.0,17282.15,17285.15,4750
1335,2021-12-28 12:37:00.0,17285.15,17291.0,17285.15,17290.85,3950
1336,2021-12-28 12:38:00.0,17290.85,17291.0,17285.0,17286.65,8850
1337,2021-12-28 12:39:00.0,17286.65,17292.05,17286.65,17291.0,3550
1338,2021-12-28 12:40:00.0,17292.3,17292.3,17289.2,17289.2,2900
1339,2021-12-28 12:41:00.0,17289.2,17290.45,17288.85,17290.0,1900
1340,2021-12-28 12:42:00.0,17290.0,17295.0,17288.55,17294.15,5400
1341,2021-12-28 12:43:00.0,17294.15,17295.5,17291.1,17294.0,2350
1342,2021-12-28 12:44:00.0,17294.0,17294.0,17291.0,17291.0,2800
1343,2021-12-28 12:45:00.0,17291.0,17294.75,17288.0,17288.0,6300
1344,2021-12-28 12:46:00.0,17288.0,17289.45,17286.35,17288.65,4150
1345,2021-12-28 12:47:00.0,17288.65,17291.0,17286.6,17290.0,2050
1346,2021-12-28 12:48:00.0,17290.0,17293.05,17290.0,17291.75,4450
1347,2021-12-28 12:49:00.0,17291.75,17294.0,17288.95,17288.95,6100
1348,2021-12-28 12:50:00.0,17288.95,17291.4,17285.0,17285.0,3600
1349,2021-12-28 12:51:00.0,17285.0,17285.0,17275.5,17276.05,7150
1350,2021-12-28 12:52:00.0,17276.8,17281.1,17276.5,17279.55,6200
1351,2021-12-28 12:53:00.0,17281.55,17284.05,17279.75,17283.2,7850
1352,2021-12-28 12:54:00.0,17283.2,17283.25,17280.0,17280.0,2100
1353,2021-12-28 12:55:00.0,17280.0,17281.0,17278.2,17279.4,3050
1354,2021-12-28 12:56:00.0,17279.4,17282.4,17278.05,17281.0,2250
1355,2021-12-28 12:57:00.0,17281.0,17281.0,17278.45,17278.45,2250
1356,2021-12-28 12:58:00.0,17278.45,17283.7,17278.45,17282.1,1950
1357,2021-12-28 12:59:00.0,17283.95,17288.55,17282.1,17283.9,5000
1358,2021-12-28 13:00:00.0,17283.9,17293.75,17283.9,17287.5,4500
1359,2021-12-28 13:01:00.0,17287.5,17289.0,17287.15,17288.4,2450
1360,2021-12-28 13:02:00.0,17288.4,17289.4,17285.05,17285.05,3400
1361,2021-12-28 13:03:00.0,17286.35,17286.35,17276.5,17276.5,5850
1362,2021-12-28 13:04:00.0,17276.5,17276.5,17270.0,17272.0,13100
1363,2021-12-28 13:05:00.0,17271.0,17271.0,17271.0,17271.0,2750
1364,2021-12-28 13:06:00.0,17275.6,17279.75,17274.3,17275.1,3800
1365,2021-12-28 13:07:00.0,17274.6,17276.95,17272.0,17272.0,31450
1366,2021-12-28 13:08:00.0,17272.0,17274.3,17271.45,17272.0,2800
1367,2021-12-28 13:09:00.0,17272.0,17272.9,17267.4,17269.0,2850
1368,2021-12-28 13:10:00.0,17270.0,17272.0,17266.0,17267.2,3250
1369,2021-12-28 13:11:00.0,17267.2,17267.2,17262.1,17265.75,7800
1370,2021-12-28 13:12:00.0,17266.0,17268.25,17264.0,17264.0,3650
1371,2021-12-28 13:13:00.0,17264.0,17264.0,17260.1,17264.0,5600
1372,2021-12-28 13:14:00.0,17261.25,17269.5,17261.25,17269.0,2750
1373,2021-12-28 13:15:00.0,17269.25,17270.0,17265.0,17267.8,3600
1374,2021-12-28 13:16:00.0,17268.0,17268.0,17265.95,17266.3,2450
1375,2021-12-28 13:17:00.0,17268.95,17269.85,17262.1,17263.9,2550
1376,2021-12-28 13:18:00.0,17264.75,17265.95,17256.85,17258.3,8700
1377,2021-12-28 13:19:00.0,17258.3,17263.8,17256.4,17260.0,6450
1378,2021-12-28 13:20:00.0,17260.0,17265.0,17260.0,17263.0,4950
1379,2021-12-28 13:21:00.0,17263.0,17274.95,17262.0,17274.95,9950
1380,2021-12-28 13:22:00.0,17276.35,17276.35,17272.0,17273.6,3450
1381,2021-12-28 13:23:00.0,17273.6,17275.0,17270.45,17270.5,4800
1382,2021-12-28 13:24:00.0,17270.5,17272.05,17270.0,17270.85,2800
1383,2021-12-28 13:25:00.0,17270.0,17273.0,17270.0,17270.2,2550
1384,2021-12-28 13:26:00.0,17270.2,17276.8,17268.35,17276.8,2200
1385,2021-12-28 13:27:00.0,17276.8,17278.2,17272.95,17273.05,1550
1386,2021-12-28 13:28:00.0,17273.05,17276.0,17272.4,17275.0,2350
1387,2021-12-28 13:29:00.0,17275.0,17278.0,17272.5,17272.7,3950
1388,2021-12-28 13:30:00.0,17277.4,17279.05,17272.95,17278.3,2950
1389,2021-12-28 13:31:00.0,17278.6,17280.0,17271.15,17271.2,6950
1390,2021-12-28 13:32:00.0,17271.2,17274.35,17267.7,17270.1,1650
1391,2021-12-28 13:33:00.0,17271.0,17272.0,17269.0,17269.0,5750
1392,2021-12-28 13:34:00.0,17269.0,17272.0,17266.9,17267.0,3950
1393,2021-12-28 13:35:00.0,17267.0,17269.95,17264.0,17264.0,12750
1394,2021-12-28 13:36:00.0,17263.4,17267.2,17263.15,17264.5,3450
1395,2021-12-28 13:37:00.0,17266.0,17269.95,17266.0,17269.3,7550
1396,2021-12-28 13:38:00.0,17269.55,17269.55,17266.45,17266.45,1500
1397,2021-12-28 13:39:00.0,17266.45,17270.0,17266.45,17268.45,2700
1398,2021-12-28 13:40:00.0,17268.45,17275.45,17267.8,17273.65,1500
1399,2021-12-28 13:41:00.0,17273.65,17273.65,17269.15,17269.6,4150
1400,2021-12-28 13:42:00.0,17269.6,17272.1,17269.6,17270.2,1800
1401,2021-12-28 13:43:00.0,17270.2,17272.25,17268.0,17268.0,2200
1402,2021-12-28 13:44:00.0,17268.0,17268.85,17265.3,17266.55,3200
1403,2021-12-28 13:45:00.0,17266.55,17275.0,17266.55,17272.75,6650
1404,2021-12-28 13:46:00.0,17272.75,17282.75,17272.75,17279.1,5600
1405,2021-12-28 13:47:00.0,17278.75,17285.1,17278.75,17280.4,4900
1406,2021-12-28 13:48:00.0,17280.4,17280.4,17280.4,17280.4,1900
1407,2021-12-28 13:49:00.0,17282.15,17284.05,17276.25,17279.85,10900
1408,2021-12-28 13:50:00.0,17279.85,17282.95,17277.9,17280.8,2500
1409,2021-12-28 13:51:00.0,17280.8,17284.45,17280.8,17283.75,3000
1410,2021-12-28 13:52:00.0,17283.75,17285.45,17283.0,17285.0,1500
1411,2021-12-28 13:53:00.0,17285.5,17286.45,17282.85,17283.25,3150
1412,2021-12-28 13:54:00.0,17281.5,17285.1,17280.75,17283.1,11500
1413,2021-12-28 13:55:00.0,17283.1,17285.0,17281.5,17282.5,1650
1414,2021-12-28 13:56:00.0,17282.5,17285.0,17281.55,17285.0,4650
1415,2021-12-28 13:57:00.0,17285.0,17290.0,17284.2,17288.95,8150
1416,2021-12-28 13:58:00.0,17288.95,17290.0,17285.2,17289.0,9300
1417,2021-12-28 13:59:00.0,17289.0,17289.0,17286.15,17286.15,5550
1418,2021-12-28 14:00:00.0,17286.15,17292.0,17284.7,17289.9,11050
1419,2021-12-28 14:01:00.0,17289.9,17290.0,17286.55,17286.55,1650
1420,2021-12-28 14:02:00.0,17286.55,17288.6,17284.0,17284.0,23550
1421,2021-12-28 14:03:00.0,17283.75,17284.1,17278.85,17282.75,4500
1422,2021-12-28 14:04:00.0,17282.75,17286.8,17281.35,17283.95,3900
1423,2021-12-28 14:05:00.0,17283.95,17285.0,17280.0,17282.9,4250
1424,2021-12-28 14:06:00.0,17283.1,17283.1,17280.05,17282.3,2300
1425,2021-12-28 14:07:00.0,17282.3,17282.3,17280.1,17280.25,5900
1426,2021-12-28 14:08:00.0,17280.25,17286.8,17280.25,17286.0,4400
1427,2021-12-28 14:09:00.0,17286.0,17290.0,17285.55,17290.0,7100
1428,2021-12-28 14:10:00.0,17290.0,17293.6,17287.4,17292.0,7150
1429,2021-12-28 14:11:00.0,17292.0,17294.5,17289.05,17290.1,3300
1430,2021-12-28 14:12:00.0,17290.3,17292.8,17289.75,17292.1,10600
1431,2021-12-28 14:13:00.0,17292.05,17293.0,17285.95,17288.95,4750
1432,2021-12-28 14:14:00.0,17288.95,17288.95,17286.05,17286.55,1450
1433,2021-12-28 14:15:00.0,17286.45,17292.95,17286.45,17292.9,3750
1434,2021-12-28 14:16:00.0,17292.9,17293.0,17290.65,17291.1,6350
1435,2021-12-28 14:17:00.0,17291.1,17294.7,17290.65,17293.8,3550
1436,2021-12-28 14:18:00.0,17293.8,17297.2,17293.05,17295.4,14950
1437,2021-12-28 14:19:00.0,17295.75,17296.7,17293.25,17296.0,6350
1438,2021-12-28 14:20:00.0,17296.0,17300.35,17296.0,17298.4,24000
1439,2021-12-28 14:21:00.0,17299.65,17299.65,17293.35,17294.9,11150
1440,2021-12-28 14:22:00.0,17294.9,17294.9,17291.0,17292.0,4150
1441,2021-12-28 14:23:00.0,17292.0,17292.9,17278.55,17282.7,10600
1442,2021-12-28 14:24:00.0,17282.7,17286.25,17279.9,17285.25,5350
1443,2021-12-28 14:25:00.0,17285.25,17290.8,17283.35,17286.25,4000
1444,2021-12-28 14:26:00.0,17286.05,17287.35,17284.55,17287.35,5500
1445,2021-12-28 14:27:00.0,17288.0,17291.8,17286.85,17290.4,10750
1446,2021-12-28 14:28:00.0,17290.4,17291.9,17287.25,17287.25,9250
1447,2021-12-28 14:29:00.0,17287.25,17288.5,17286.0,17287.35,4450
1448,2021-12-28 14:30:00.0,17287.9,17287.9,17285.0,17285.7,5050
1449,2021-12-28 14:31:00.0,17285.7,17293.5,17285.7,17293.05,4750
1450,2021-12-28 14:32:00.0,17293.9,17294.7,17290.75,17294.7,5600
1451,2021-12-28 14:33:00.0,17294.5,17294.5,17294.5,17294.5,8700
1452,2021-12-28 14:34:00.0,17287.7,17292.7,17287.55,17287.55,8050
1453,2021-12-28 14:35:00.0,17287.55,17287.55,17280.25,17281.7,8950
1454,2021-12-28 14:36:00.0,17281.7,17282.65,17275.6,17278.0,10750
1455,2021-12-28 14:37:00.0,17278.0,17281.5,17275.5,17275.55,5400
1456,2021-12-28 14:38:00.0,17275.55,17277.65,17272.35,17272.5,12450
1457,2021-12-28 14:39:00.0,17272.5,17272.85,17266.0,17267.5,11900
1458,2021-12-28 14:40:00.0,17266.0,17266.0,17260.4,17261.05,11700
1459,2021-12-28 14:41:00.0,17262.5,17262.5,17237.05,17244.2,34900
1460,2021-12-28 14:42:00.0,17243.85,17248.25,17242.5,17247.05,13850
1461,2021-12-28 14:43:00.0,17247.05,17253.3,17243.05,17249.3,14500
1462,2021-12-28 14:44:00.0,17249.3,17252.95,17245.85,17250.0,12100
1463,2021-12-28 14:45:00.0,17250.0,17250.0,17225.0,17225.0,25000
